"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
10,10,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",2.00556011e-02,6289625076377,6289625080426
10,10,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",8.69605779e-02,6289625076377,6289625080426
10,10,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",10823.000000,6289625076377,6289625080426
10,10,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,6289625076377,6289625080426
10,10,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,6289625076377,6289625080426
11,11,"Agent 2",2,106370,106370,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"GRBM_GUI_ACTIVE",25146625.000000,6289625180731,6289626670156
11,11,"Agent 2",2,106370,106370,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"OccupancyPercent",3.582580,6289625180731,6289626670156
11,11,"Agent 2",2,106370,106370,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"MemUnitStalled",5.18314507e-02,6289625180731,6289626670156
11,11,"Agent 2",2,106370,106370,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"SQ_BUSY_CYCLES",49503694.000000,6289625180731,6289626670156
11,11,"Agent 2",2,106370,106370,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"SQ_WAVES",1600.000000,6289625180731,6289626670156
11,11,"Agent 2",2,106370,106370,102400,15,"arcto::lowlevel::lz4DecompressBatchKernel(unsigned char const* const*, unsigned long const*, unsigned long const*, unsigned long, unsigned char* const*, unsigned long*, arctoStatus_t*, bool)",128,1024,0,68,4,80,"VALUUtilization",96.767894,6289625180731,6289626670156
12,12,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",256341.000000,6289626811032,6289626813718
12,12,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.24230279e-02,6289626811032,6289626813718
12,12,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",1.10064522e-02,6289626811032,6289626813718
12,12,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",5815.000000,6289626811032,6289626813718
12,12,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,6289626811032,6289626813718
12,12,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,6289626811032,6289626813718
13,13,"Agent 2",1,106370,106370,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",262582.000000,6289626915346,6289626918032
13,13,"Agent 2",1,106370,106370,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",6.50102296e-03,6289626915346,6289626918032
13,13,"Agent 2",1,106370,106370,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",9.75326866e-03,6289626915346,6289626918032
13,13,"Agent 2",1,106370,106370,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",3136.000000,6289626915346,6289626918032
13,13,"Agent 2",1,106370,106370,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",8.000000,6289626915346,6289626918032
13,13,"Agent 2",1,106370,106370,512,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",94.642857,6289626915346,6289626918032
14,14,"Agent 2",1,106370,106370,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"GRBM_GUI_ACTIVE",3498583.000000,6289632396222,6289632595911
14,14,"Agent 2",1,106370,106370,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"OccupancyPercent",19.324125,6289632396222,6289632595911
14,14,"Agent 2",1,106370,106370,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"MemUnitStalled",1.82796678e-01,6289632396222,6289632595911
14,14,"Agent 2",1,106370,106370,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"SQ_BUSY_CYCLES",13198253.000000,6289632396222,6289632595911
14,14,"Agent 2",1,106370,106370,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"SQ_WAVES",1645000.000000,6289632396222,6289632595911
14,14,"Agent 2",1,106370,106370,105280000,1,"void thrust::THRUST_200700_400000_NS::hip_rocprim::__parallel_for::kernel<256u, thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, 1u>(thrust::THRUST_200700_400000_NS::hip_rocprim::__uninitialized_fill::functor<thrust::THRUST_200700_400000_NS::device_ptr<unsigned char>, unsigned char>, unsigned long, unsigned long)",256,0,0,4,4,16,"VALUUtilization",100.000000,6289632396222,6289632595911
15,15,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",287717.000000,6289632890051,6289632894301
15,15,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",2.09948783e-02,6289632890051,6289632894301
15,15,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"MemUnitStalled",8.56095399e-03,6289632890051,6289632894301
15,15,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_BUSY_CYCLES",11287.000000,6289632890051,6289632894301
15,15,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES",16.000000,6289632890051,6289632894301
15,15,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"VALUUtilization",98.148148,6289632890051,6289632894301
16,16,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"GRBM_GUI_ACTIVE",277826.000000,6289632997974,6289633001702
16,16,"Agent 2",1,106370,106370,1024,8,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"OccupancyPercent",1.78028521e-02,6289632997974,6289633001702
